HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,data_id
14.0,6.205574912891986,1.2055749128919862,734.0,2.557491289198606,39.56,-120.23,655.8874912891987
32.0,11.572519083969466,2.2061068702290076,304.0,2.3206106870229006,39.66,-120.48,225.5006106870229
40.0,6.2727272727272725,1.1727272727272726,305.0,2.772727272727273,39.67,-120.24,227.2027272727273
17.0,9.426315789473684,1.8736842105263158,432.0,2.2736842105263158,39.63,-120.73,353.1736842105263
52.0,5.285714285714286,1.125,143.0,2.5535714285714284,39.67,-120.24,64.98357142857144
48.0,8.8,2.013793103448276,358.0,2.4689655172413794,39.56,-120.92,279.10896551724136
26.0,10.583333333333334,2.0555555555555554,498.0,2.3055555555555554,39.52,-120.51,419.31555555555553
40.0,5.916817359855335,1.1989150090415914,1467.0,2.6528028933092225,41.78,-121.62,1389.8128028933093
28.0,6.158892128279883,1.217201166180758,1908.0,2.7813411078717203,41.86,-121.93,1830.7113411078717
19.0,5.988352745424293,1.156405990016639,1572.0,2.615640599001664,41.86,-122.33,1494.1456405990016
21.0,5.417607223476298,1.0948081264108351,1109.0,2.5033860045146725,41.81,-122.53,1030.7833860045146
17.0,5.746951219512195,1.0670731707317074,953.0,2.9054878048780486,41.66,-122.26,875.305487804878
18.0,5.945859872611465,1.3503184713375795,802.0,2.554140127388535,41.95,-122.64,723.8641401273885
25.0,5.528301886792453,1.2547169811320755,1117.0,2.634433962264151,41.86,-123.26,1038.2344339622641
25.0,4.976923076923077,1.2230769230769232,1000.0,2.5641025641025643,41.8,-123.38,920.9841025641025
23.0,6.058608058608058,1.3516483516483517,669.0,2.4505494505494507,41.6,-123.41,589.6405494505495
23.0,6.489499192245558,1.2794830371567043,1634.0,2.639741518578352,41.7,-122.92,1555.4197415185783
21.0,6.568627450980392,1.1764705882352942,947.0,3.0947712418300655,41.69,-122.56,869.22477124183
15.0,4.840046029919447,1.0609896432681243,1863.0,2.143843498273878,41.74,-122.61,1784.273843498274
33.0,5.474120082815735,0.9503105590062112,1113.0,2.3043478260869565,41.74,-122.64,1034.404347826087
36.0,5.259904912836767,1.05229793977813,1492.0,2.364500792393027,41.73,-122.64,1413.454500792393
50.0,5.350877192982456,1.080701754385965,661.0,2.319298245614035,41.73,-122.64,582.4092982456141
15.0,4.9030955585464335,1.0780619111709286,1784.0,2.4010767160161506,41.72,-122.65,1705.4710767160161
19.0,5.994550408719346,1.1280653950953679,950.0,2.5885558583106265,41.76,-122.73,871.6185558583106
19.0,6.330232558139535,1.113953488372093,1108.0,2.5767441860465117,41.63,-122.64,1029.5667441860464
29.0,5.271341463414634,1.0823170731707317,848.0,2.5853658536585367,41.53,-122.56,769.5553658536586
20.0,6.496969696969697,1.1954545454545455,1800.0,2.727272727272727,41.48,-122.93,1721.2772727272727
31.0,5.2987551867219915,1.0912863070539418,600.0,2.4896265560165975,41.46,-122.9,521.0496265560165
34.0,6.540094339622642,1.6014150943396226,1066.0,2.5141509433962264,41.26,-123.08,986.6941509433963
14.0,6.500729927007299,1.1635036496350364,1817.0,2.6525547445255473,41.54,-122.38,1738.8125547445256
19.0,6.517667844522968,1.137809187279152,1544.0,2.7279151943462896,41.43,-122.49,1465.6679151943463
45.0,5.332541567695962,1.0641330166270784,1155.0,2.7434679334916865,41.43,-122.38,1076.7934679334917
28.0,4.672972972972973,1.1324324324324324,929.0,2.5108108108108107,41.41,-122.37,850.5508108108107
23.0,5.384615384615385,1.1775147928994083,370.0,2.1893491124260356,41.41,-122.39,291.209349112426
45.0,5.594377510040161,1.180722891566265,521.0,2.0923694779116464,41.31,-122.32,442.08236947791164
13.0,4.713114754098361,1.0512295081967213,1151.0,2.3586065573770494,41.32,-122.3,1072.378606557377
29.0,5.782051282051282,1.121082621082621,1700.0,2.421652421652422,41.31,-122.3,1621.4316524216524
15.0,5.950282485875706,1.1649717514124294,2147.0,2.4259887005649716,41.38,-122.28,2068.525988700565
15.0,6.157303370786517,1.1303370786516853,1188.0,2.6696629213483147,41.28,-122.45,1109.4996629213483
26.0,7.12,1.6,55.0,2.2,41.21,-122.34,-23.929999999999996
40.0,5.9154078549848945,1.1661631419939578,725.0,2.190332326283988,41.23,-122.27,646.150332326284
52.0,5.537423312883435,1.2085889570552146,1926.0,2.36319018404908,41.2,-122.27,1847.293190184049
31.0,12.808510638297872,3.25531914893617,112.0,2.382978723404255,41.5,-121.76,34.12297872340425
52.0,5.692634560906516,1.1671388101983002,1728.0,2.4475920679886687,41.32,-122.09,1649.6775920679886
15.0,6.578947368421052,1.0917559385188635,6456.0,3.0069864927806242,38.12,-122.22,6374.906986492781
5.0,5.63010752688172,1.0365591397849463,4361.0,3.1261648745519715,38.13,-122.19,4280.066164874552
31.0,5.010869565217392,1.0942028985507246,1441.0,2.6105072463768115,38.11,-122.21,1359.5105072463768
35.0,5.200980392156863,0.9803921568627451,1189.0,2.9142156862745097,38.11,-122.21,1107.8142156862746
36.0,5.428057553956834,1.0017985611510791,1445.0,2.5989208633093526,38.1,-122.21,1363.4889208633094
43.0,4.946428571428571,0.9005102040816326,968.0,2.4693877551020407,38.11,-122.22,886.359387755102
38.0,4.497584541062802,0.8743961352657005,566.0,2.7342995169082127,38.1,-122.22,484.6142995169082
40.0,5.159919028340081,0.9676113360323887,1275.0,2.580971659919028,38.1,-122.22,1193.460971659919
44.0,5.295774647887324,1.0586854460093897,1057.0,2.4812206572769955,38.1,-122.22,975.361220657277
44.0,5.884765625,1.099609375,1353.0,2.642578125,38.1,-122.22,1271.522578125
47.0,6.002777777777778,1.2222222222222223,966.0,2.683333333333333,38.09,-122.22,884.5533333333333
37.0,5.894736842105263,1.0512820512820513,2083.0,2.8110661268556005,38.09,-122.21,2001.6910661268557
18.0,6.4839319470699435,1.0198487712665407,3205.0,3.0293005671077506,38.09,-122.2,3123.9193005671077
37.0,5.4476744186046515,1.0445736434108528,1574.0,3.050387596899225,38.08,-122.22,1492.9103875968992
37.0,5.516826923076923,1.0300480769230769,2920.0,3.5096153846153846,38.08,-122.22,2839.3696153846154
4.0,7.220479704797048,1.1042435424354244,7025.0,3.2403136531365315,38.07,-122.22,6944.090313653137
48.0,5.048484848484849,1.1393939393939394,652.0,3.9515151515151516,38.09,-122.25,571.7915151515152
26.0,4.556476683937824,1.033160621761658,2539.0,2.6310880829015546,38.09,-122.23,2457.4910880829016
13.0,5.042553191489362,1.1045328399629972,2957.0,2.7354301572617947,38.07,-122.24,2875.5654301572617
24.0,3.1424870466321244,1.0233160621761659,699.0,1.810880829015544,38.1,-122.26,616.6508808290156
30.0,3.3505050505050504,1.0686868686868687,1794.0,1.812121212121212,38.1,-122.26,1711.652121212121
52.0,3.5942028985507246,1.2463768115942029,173.0,2.5072463768115942,38.1,-122.25,91.35724637681159
52.0,5.615141955835962,1.1766561514195584,824.0,2.5993690851735014,38.1,-122.25,742.4493690851735
52.0,4.7633744855967075,1.1440329218106995,1113.0,2.2901234567901234,38.1,-122.25,1031.14012345679
52.0,4.456582633053221,1.0420168067226891,817.0,2.288515406162465,38.1,-122.25,735.1385154061625
46.0,4.8913813459268,1.0566706021251475,2240.0,2.644628099173554,38.1,-122.23,2158.5146280991735
49.0,6.029315960912052,1.1596091205211727,849.0,2.765472312703583,38.1,-122.24,767.6254723127036
52.0,4.427645788336933,1.062634989200864,1277.0,2.7580993520518358,38.11,-122.24,1195.6280993520518
42.0,5.1114369501466275,1.1378299120234605,889.0,2.6070381231671553,38.11,-122.24,807.4770381231672
47.0,4.843866171003717,1.033457249070632,694.0,2.579925650557621,38.1,-122.23,612.4499256505576
49.0,6.328671328671328,1.013986013986014,1006.0,2.344988344988345,38.12,-122.23,924.2349883449883
47.0,6.18724279835391,1.0781893004115226,1152.0,2.3703703703703702,38.11,-122.23,1070.2503703703705
52.0,6.535603715170279,0.9597523219814241,772.0,2.390092879256966,38.11,-122.24,690.260092879257
29.0,5.057899901864573,1.0637880274779195,2459.0,2.4131501472031402,38.13,-122.23,2377.313150147203
37.0,5.979591836734694,1.0463821892393321,1325.0,2.458256029684601,38.13,-122.24,1243.3482560296848
39.0,5.673040152963671,0.9560229445506692,1243.0,2.376673040152964,38.12,-122.24,1161.2566730401531
42.0,6.68724279835391,1.0493827160493827,578.0,2.3786008230452675,38.12,-122.24,496.25860082304524
47.0,4.681818181818182,1.0419580419580419,794.0,2.7762237762237763,38.12,-122.25,712.6462237762238
49.0,5.163755458515284,1.1004366812227073,1131.0,2.46943231441048,38.11,-122.25,1049.3294323144103
52.0,4.590322580645161,1.1370967741935485,1519.0,2.45,38.11,-122.25,1437.31
52.0,4.087628865979381,1.1134020618556701,505.0,2.6030927835051547,38.11,-122.26,423.45309278350516
52.0,5.435540069686411,1.2299651567944252,670.0,2.3344947735191637,38.11,-122.26,588.1844947735192
52.0,4.863894139886578,1.2079395085066162,1238.0,2.340264650283554,38.11,-122.26,1156.1902646502836
28.0,4.854460093896714,1.1486697965571204,1623.0,2.539906103286385,38.12,-122.26,1541.3999061032862
45.0,5.060640732265446,1.1453089244851258,2109.0,2.4130434782608696,38.12,-122.27,2027.2630434782607
42.0,5.137560975609756,1.1385365853658536,3124.0,3.0478048780487805,38.12,-122.27,3042.8978048780486
26.0,5.291845493562231,0.9599427753934192,2388.0,3.4163090128755367,38.15,-122.26,2307.3063090128753
34.0,5.471590909090909,0.9034090909090909,392.0,2.227272727272727,38.14,-122.26,310.10727272727274
16.0,5.766176470588236,1.0691176470588235,2830.0,4.161764705882353,38.15,-122.26,2750.0517647058823
12.0,5.843648208469055,1.007600434310532,3928.0,4.264929424538545,38.12,-122.32,3848.0649294245386
28.0,4.357446808510638,1.1205673758865249,1375.0,1.950354609929078,38.13,-122.26,1292.820354609929
15.0,5.15127582017011,1.06865127582017,5008.0,3.0425273390036454,38.14,-122.24,4926.942527339003
10.0,6.006167400881057,1.0466960352422907,4163.0,3.66784140969163,38.15,-122.24,4082.5778414096917
24.0,5.493408662900189,1.0225988700564972,1878.0,3.536723163841808,38.15,-122.25,1797.4367231638419
7.0,6.9498644986449865,1.1111111111111112,2824.0,3.8265582655826558,38.15,-122.22,2743.7565582655825
33.0,5.309322033898305,1.0084745762711864,753.0,3.190677966101695,38.15,-122.23,672.1106779661017
36.0,5.268656716417911,0.9701492537313433,792.0,2.955223880597015,38.14,-122.23,710.865223880597
14.0,4.893542757417103,1.024432809773124,1083.0,1.8900523560209423,38.04,-122.15,1000.780052356021
52.0,4.627450980392157,1.1200980392156863,830.0,2.034313725490196,38.05,-122.16,747.9243137254902
34.0,5.754137115839243,1.011820330969267,926.0,2.189125295508274,38.05,-122.16,844.0791252955082
20.0,6.109979633401222,1.0692464358452138,1207.0,2.4582484725050917,38.07,-122.19,1125.3382484725053
10.0,6.196762141967621,1.0572851805728518,2089.0,2.601494396014944,38.07,-122.18,2007.4914943960148
15.0,7.8125,1.0220588235294117,857.0,3.150735294117647,38.07,-122.17,776.0507352941177
14.0,5.643300798580301,1.0967169476486247,2876.0,2.551907719609583,38.07,-122.16,2794.4619077196094
16.0,5.615015974440895,1.0,1764.0,2.817891373801917,38.06,-122.17,1682.707891373802
10.0,5.762452107279693,1.0191570881226053,1381.0,2.6455938697318007,38.06,-122.15,1299.5555938697319
7.0,6.707512764405544,1.0145878920495988,8276.0,3.0182348650619986,38.08,-122.17,8194.928234865061
5.0,6.05506329113924,1.0943037974683545,4620.0,2.9240506329113924,38.1,-122.2,4538.824050632911
8.0,5.339130434782609,1.0260869565217392,278.0,2.417391304347826,38.09,-122.19,196.31739130434784
27.0,5.240331491712707,1.0662983425414365,1756.0,2.425414364640884,38.05,-122.14,1674.3354143646409
31.0,5.649501661129568,1.0232558139534884,1750.0,2.9069767441860463,38.07,-122.14,1668.8369767441861
11.0,4.912408759124087,1.0583941605839415,318.0,2.321167883211679,38.09,-122.11,236.3011678832117
40.0,5.847908745247148,0.9695817490494296,669.0,2.543726235741445,38.26,-122.13,587.6737262357415
17.0,7.254464285714286,1.0669642857142858,703.0,3.138392857142857,38.29,-122.15,622.2783928571429
18.0,7.233333333333333,0.9814814814814815,658.0,2.437037037037037,38.29,-122.18,576.5470370370371
21.0,8.035714285714286,1.1071428571428572,812.0,2.6363636363636362,38.23,-122.18,730.6863636363636
4.0,7.209251101321586,1.0903083700440528,1497.0,3.297356828193833,38.16,-122.14,1416.3173568281939
7.0,6.335913312693498,1.0077399380804954,2228.0,3.4489164086687305,38.17,-122.18,2147.4389164086683
15.0,7.616883116883117,0.948051948051948,450.0,2.9220779220779223,38.26,-122.07,369.1120779220779
13.0,7.494404883011191,1.0600203458799593,3193.0,3.2482197355035605,38.24,-122.1,3112.3882197355033
14.0,7.075664621676892,1.01840490797546,3196.0,3.2678936605316973,38.27,-122.06,3115.4778936605317
8.0,5.744265080713679,1.048428207306712,3237.0,2.750212404418012,38.27,-122.07,3155.950212404418
2.0,10.27217125382263,1.311926605504587,2012.0,3.076452599388379,38.3,-122.08,1931.2964525993884
12.0,4.790322580645161,0.9863523573200993,2129.0,2.641439205955335,38.28,-122.04,2047.8814392059553
25.0,6.770491803278689,1.0102459016393444,1464.0,3.0,38.28,-122.04,1383.24
15.0,6.573264781491003,1.070694087403599,2418.0,3.107969151670951,38.28,-122.03,2337.357969151671
5.0,7.507177033492823,0.9521531100478469,713.0,3.411483253588517,38.3,-122.03,632.6814832535885
3.0,6.6635071090047395,1.128909952606635,3238.0,3.0691943127962085,38.28,-122.0,3157.3491943127965
4.0,7.388888888888889,1.0867003367003367,4010.0,3.3754208754208754,38.29,-121.98,3929.6854208754207
36.0,6.261904761904762,1.7380952380952381,88.0,2.0952380952380953,38.15,-121.99,6.2552380952380915
32.0,5.487179487179487,1.0205128205128204,631.0,3.235897435897436,38.26,-122.05,550.4458974358975
37.0,5.783549783549783,1.0865800865800865,680.0,2.9437229437229435,38.25,-122.05,599.143722943723
36.0,6.100671140939597,1.0838926174496644,953.0,3.197986577181208,38.25,-122.06,872.3879865771812
34.0,5.087947882736156,0.9413680781758957,898.0,2.9250814332247557,38.25,-122.06,817.1150814332248
36.0,5.621621621621622,0.9954954954954955,672.0,3.027027027027027,38.26,-122.06,591.227027027027
15.0,5.06509253350351,1.0433950223356732,4390.0,2.801531589023612,38.24,-122.07,4308.9715315890235
38.0,4.7795275590551185,0.9606299212598425,632.0,2.4881889763779528,38.25,-122.04,550.698188976378
39.0,5.2368421052631575,0.9473684210526315,101.0,2.6578947368421053,38.25,-122.05,19.85789473684211
34.0,4.384068278805121,0.9985775248933144,1795.0,2.5533428165007113,38.26,-122.04,1713.7733428165006
37.0,4.339483394833948,1.0738007380073802,648.0,2.3911439114391144,38.25,-122.04,566.6011439114392
32.0,4.7176470588235295,1.1254901960784314,571.0,2.23921568627451,38.25,-122.04,489.4492156862745
52.0,5.490566037735849,1.2358490566037736,241.0,2.2735849056603774,38.25,-122.04,159.48358490566036
21.0,5.225127087872186,1.028322440087146,3927.0,2.8518518518518516,38.26,-122.05,3846.0618518518518
16.0,4.636363636363637,1.0397387044093631,4508.0,2.4540010887316277,38.27,-122.04,4426.684001088731
24.0,4.897400820793433,1.0054719562243501,1959.0,2.679890560875513,38.27,-122.03,1877.9198905608755
25.0,4.566765578635015,1.0346191889218594,2685.0,2.655786350148368,38.26,-122.03,2603.8857863501485
27.0,4.598930481283422,1.0521390374331552,2085.0,2.787433155080214,38.26,-122.02,2004.0274331550802
35.0,4.813895781637717,0.9528535980148883,1177.0,2.9205955334987594,38.25,-122.03,1096.1405955334988
20.0,5.263529411764706,1.091764705882353,1169.0,2.7505882352941176,38.27,-122.02,1088.0005882352941
20.0,5.005134788189987,0.9794608472400513,2198.0,2.821566110397946,38.26,-122.02,2117.0615661103975
17.0,5.979605263157895,1.0144736842105264,4758.0,3.1302631578947366,38.27,-122.01,4677.390263157895
8.0,5.059440559440559,1.0524475524475525,1566.0,2.737762237762238,38.26,-122.02,1484.9777622377621
1.0,7.6940298507462686,1.2798507462686568,872.0,3.253731343283582,38.23,-122.0,791.4837313432836
16.0,7.076923076923077,1.0512820512820513,495.0,3.173076923076923,38.24,-122.03,414.38307692307694
22.0,4.307332293291732,1.1809672386895476,2612.0,4.074882995319813,38.24,-122.04,2532.27488299532
30.0,4.751141552511416,1.0410958904109588,1005.0,2.2945205479452055,38.24,-122.04,923.4945205479453
13.0,6.197026022304833,1.0055762081784387,1923.0,3.574349442379182,38.25,-122.03,1842.7943494423791
11.0,5.832591273374889,1.0231522707034728,3570.0,3.178984861976848,38.25,-122.01,3489.4189848619767
16.0,5.875,0.9836956521739131,792.0,4.304347826086956,38.25,-122.01,712.544347826087
10.0,5.214452214452215,1.0582750582750582,1255.0,2.9254079254079253,38.25,-122.02,1174.1554079254079
7.0,6.279615795090715,1.0101387406616862,6657.0,3.5522945570971185,38.25,-122.0,6576.802294557097
4.0,5.502212389380531,0.9734513274336283,1545.0,3.418141592920354,38.25,-121.98,1464.6881415929204
12.0,6.527646129541864,1.1216429699842023,2087.0,3.296998420221169,38.26,-122.01,2006.5469984202211
16.0,5.723374827109267,1.0484094052558783,1762.0,2.437067773167358,38.27,-121.99,1680.7170677731674
18.0,7.675,1.05,368.0,3.066666666666667,38.26,-121.99,287.33666666666664
35.0,5.050650557620818,1.0343866171003717,9879.0,4.590613382899628,38.27,-121.94,9799.9206133829
17.0,5.308255659121172,1.059254327563249,2899.0,1.930093209054594,38.37,-121.94,2817.3600932090544
14.0,5.092511013215859,0.9515418502202643,574.0,2.5286343612334803,38.37,-121.94,492.95863436123346
25.0,3.5,0.9230769230769231,71.0,1.3653846153846154,38.38,-121.94,-11.194615384615387
2.0,8.813167259786477,1.3078291814946619,1791.0,3.1868327402135233,38.36,-121.94,1710.6068327402136
17.0,5.980327868852459,1.140983606557377,934.0,3.0622950819672132,38.48,-121.99,853.5522950819673
12.0,7.302180685358255,1.102803738317757,1035.0,3.2242990654205608,38.44,-122.01,954.6542990654206
11.0,6.661971830985915,1.0070422535211268,1331.0,3.124413145539906,38.41,-122.0,1250.53441314554
17.0,5.481149012567325,1.0682226211849193,1434.0,2.5745062836624775,38.41,-122.07,1352.9145062836624
19.0,5.6280373831775705,1.0299065420560747,1665.0,3.1121495327102804,38.43,-121.95,1584.5921495327102
15.0,6.072115384615385,1.0144230769230769,665.0,3.1971153846153846,38.41,-121.94,584.6671153846154
26.0,5.602179836512262,1.125340599455041,933.0,2.542234332425068,38.37,-121.92,851.9922343324251
15.0,7.958217270194986,1.0389972144846797,1325.0,3.6908077994428967,38.34,-121.96,1245.070807799443
14.0,4.577677224736048,1.0256410256410255,1597.0,2.4087481146304675,38.34,-121.96,1515.7887481146306
16.0,7.136986301369863,1.0,1099.0,3.7636986301369864,38.35,-121.95,1019.163698630137
8.0,5.548330404217926,0.9824253075571178,1758.0,3.0896309314586996,38.35,-121.94,1677.4996309314588
2.0,7.153277931671283,1.046168051708218,3481.0,3.2142197599261313,38.34,-121.92,3400.634219759926
9.0,6.118727050183598,1.069767441860465,2687.0,3.2888616891064872,38.34,-121.95,2606.6788616891063
